chr2	89196747	89197300	IGKV5-2	0.0
chr2	89214596	89214894	IGKV7-3	0.0
chr2	89221843	89222269	PGBD4P5	0.0
chr2	89231183	89231898	IGKV2-4	0.0
chr2	89246818	89247475	IGKV1-5	0.0
chr2	89265780	89266286	IGKV1-6	0.0
chr2	89277986	89278600	IGKV3-7	0.0
chr2	89291927	89292450	IGKV1-8	0.0
chr2	89309478	89310012	IGKV1-9	0.0
chr2	89319488	89320183	IGKV2-10	0.0
chr2	89345491	89345963	IGKV1-13	0.0
chr2	89377505	89378280	IGKV2-14	0.0
chr2	89384672	89385283	IGKV3-15	0.0
chr2	89399351	89399854	IGKV1-16	0.0
chr2	89416832	89417335	IGKV1-17	0.0
chr2	89428206	89428966	IGKV2-18	0.0
chr2	89434457	89434740	IGKV2-19	0.0
chr2	89442056	89442643	IGKV3-20	0.0
chr2	89459234	89459850	IGKV6-21	0.0
chr2	89470258	89470696	IGKV1-22	0.0
chr2	89471505	89472037	IGKV2-23	0.0
chr2	89475811	89476644	IGKV2-24	0.0
chr2	89491987	89492240	IGKV3-25	0.0
chr2	89495583	89496317	IGKV2-26	0.0
chr2	89512907	89513413	IGKV1-27	0.0
chr2	89521178	89521942	IGKV2-28	0.0
chr2	89533654	89534393	IGKV2-29	0.0
chr2	89544263	89545079	IGKV2-30	0.0
chr2	89551696	89552222	IGKV3-31	0.0
chr2	89553056	89553501	IGKV1-32	0.0
chr2	89567757	89568263	IGKV1-33	0.0
chr2	89575055	89575545	IGKV3-34	0.0
chr2	89586445	89586730	IGKV1-35	0.0
chr2	89594989	89595212	IGKV2-36	0.0
chr2	89597020	89597542	IGKV1-37	0.0
chr2	89609654	89609901	IGKV2-38	0.0
chr2	89619382	89619904	IGKV1-39	0.0
chr2	89629872	89630186	IGKV2-40	0.0
chr2	89890600	89891303	IGKV2D-40	0.0
chr2	89901291	89901791	IGKV1D-39	0.0
chr2	89911272	89911512	IGKV2D-38	0.0
chr2	89923549	89924026	IGKV1D-37	0.0
chr2	89925831	89926057	IGKV2D-36	0.0
chr2	89934311	89934582	IGKV1D-35	0.0
chr2	89945566	89946056	IGKV3D-34	0.0
chr2	89952791	89953355	IGKV1D-33	0.0
chr2	89967231	89967677	IGKV1D-32	0.0
chr2	89968510	89969012	IGKV3D-31	0.0
chr2	89975668	89976489	IGKV2D-30	0.0
chr2	89986321	89987079	IGKV2D-29	0.0
chr2	89998788	89999558	IGKV2D-28	0.0
chr2	90007676	90008145	IGKV1D-27	0.0
chr2	90024731	90025512	IGKV2D-26	0.0
chr2	90028796	90029031	IGKV3D-25	0.0
chr2	90043606	90044439	IGKV2D-24	0.0
chr2	90048211	90048737	IGKV2D-23	0.0
chr2	90049550	90049994	IGKV1D-22	0.0
chr2	90060376	90060995	IGKV6D-21	0.0
chr2	90077679	90078311	IGKV3D-20	0.0
chr2	90085627	90085889	IGKV2D-19	0.0
chr2	90091426	90092218	IGKV2D-18	0.0
chr2	90108503	90109080	IGKV6D-41	0.0
chr2	90121476	90122133	IGKV1D-17	0.0
chr2	90139077	90139580	IGKV1D-16	0.0
chr2	90153695	90154258	IGKV3D-15	0.0
chr2	90160637	90161416	IGKV2D-14	0.0
chr2	90192767	90193424	IGKV1D-13	0.0
chr2	90198534	90199190	IGKV1D-12	0.0
chr2	90211642	90212253	IGKV3D-11	0.0
chr2	90218729	90219428	IGKV2D-10	0.0
chr2	90229044	90229531	IGKV1D-42	0.0
chr2	90248738	90249395	IGKV1D-43	0.0
chr2	90259592	90260248	IGKV1D-8	0.0
chr2	90273678	90274235	IGKV3D-7	0.0
chr2	90273739	90458465	IGL@	0.0
chr2	91678895	91679403	IGKV1OR2-118	0.0
chr2	91862882	91862992	RNA5SP100	0.0
chr2	91872472	91873910	DRD5P1	0.0
chr2	91963367	91970153	GGT8P	0.0
chr2	92028626	92031828	ABCD1P5	0.0
chr2	92065994	92068221	PABPC1P6	0.0
chr2	92071101	92119740	SLC9B1P2	0.0
chr2	92129158	92130496	ACTR3BP2	0.0
chr2	92145461	92151636	CHEK2P3	0.0
chr2	95391418	95391680	CNN2P11	0.0
chr2	95403081	95403994	CNN2P8	0.0
chr2	95425003	95426024	CYP4F32P	0.0
chr2	95426672	95522820	ANKRD20A8P	0.0
chr2	95452432	95453006	SNX18P14	0.0
chr2	95537231	95542568	TEKT4	10.0
chr2	95691399	95719737	MAL	0.0
chr2	95752951	95787754	MRPS5	0.0
chr2	95813399	95825263	ZNF514	0.0
chr2	95831182	95850064	ZNF2	0.0
chr2	95940200	95957055	PROM2	10.0
chr2	95963071	96051825	KCNIP3	0.0
chr2	96034254	96034633	FABP7P2	0.0
chr2	96068447	96078879	FAHD2A	0.0
chr2	96111910	96122840	UBTFL5	0.0
chr2	96142714	96150479	TRIM43B	0.0
chr2	96180574	96185855	TRIM64FP	0.0
chr2	96240646	96246512	TRIM51JP	0.0
chr2	96257765	96265469	TRIM43	0.0
chr2	96285391	96296321	UBTFL3	0.0
chr2	96472865	96480524	LINC00342	0.0
chr2	96514586	96592977	ANKRD36C	0.0
chr2	96676298	96688884	FAHD2CP	0.0
chr2	96687693	96700727	GPAT2	0.0
chr2	96778622	96781888	ADRA2B	1.0
chr2	96789588	96804175	ASTL	10.0
chr2	96808907	96811179	DUSP2	0.0
chr2	96850602	96874573	STARD7	0.0
chr2	96915945	96931751	TMEM127	0.0
chr2	96931883	96939900	CIAO1	0.0
chr2	96940073	96971307	SNRNP200	1.0
chr2	96991934	96994091	ITPRIPL1	11.0
chr2	97001483	97041274	NCAPH	11.0
chr2	97165719	97171094	NEURL3	0.0
chr2	97202463	97218371	ARID5A	0.0
chr2	97258906	97304115	KANSL3	10.0
chr2	97308573	97370624	FER1L5	12.0
chr2	97371666	97405813	LMAN2L	0.0
chr2	97426638	97477628	CNNM4	0.0
chr2	97464014	97464090	MIR3127	0.0
chr2	97481990	97501121	CNNM3	1.0
chr2	97503650	97509758	ANKRD23	0.0
chr2	97513723	97523756	ANKRD39	0.0
chr2	97525472	97535735	SEMA4C	1.0
chr2	97541618	97563870	FAM178B	1.0
chr2	97622444	97622552	RNA5SP101	0.0
chr2	97691717	97697373	TRIM43CP	0.0
chr2	97749322	97760582	FAHD2B	0.0
chr2	97779232	97930257	ANKRD36	32.0
chr2	98121260	98206428	ANKRD36B	0.0
chr2	98253242	98254266	UBTFL6	0.0
chr2	98262520	98264657	COX5B	0.0
chr2	98272401	98280561	ACTR1B	0.0
chr2	98281053	98281194	RNU4-8P	0.0
chr2	98330030	98356323	ZAP70	0.0
chr2	98372800	98612354	TMEM131	0.0
chr2	98443710	98444010	HMGN1P36	0.0
chr2	98703594	98929410	VWA3B	40.0
chr2	98822613	98824187	ATP5BP1	0.0
chr2	98962617	99015064	CNGA3	0.0
chr2	99061320	99198284	INPP4A	0.0
chr2	99215785	99224981	COA5	0.0
chr2	99225041	99234977	UNC50	0.0
chr2	99235568	99279936	MGAT4A	0.0
chr2	99310571	99311953	YWHAQP5	0.0
chr2	99410308	99552684	KIAA1211L	0.0
chr2	99457137	99457199	RNU7-46P	0.0
chr2	99613723	99758037	TSGA10	1.0
chr2	99758184	99767928	C2orf15	0.0
chr2	99771417	99779613	LIPT1	2.0
chr2	99785725	99797492	MITD1	0.0
chr2	99797541	99816020	MRPL30	11.0
chr2	99858710	99871570	LYG2	0.0
chr2	99900700	99917639	LYG1	0.0
chr2	99935486	99952860	TXNDC9	0.0
chr2	99953833	100016728	EIF5B	0.0
chr2	100016937	100106480	REV1	0.0
chr2	100163715	100759037	AFF3	10.0
chr2	100889752	100939195	LONRF2	35.0
chr2	101008321	101034130	CHST10	1.0
chr2	101086943	101099742	NMS	11.0
chr2	101179417	101193201	PDCL3	0.0
chr2	101207589	101207788	HMGN2P22	0.0
chr2	101276673	101277087	NANOGNBP1	0.0
chr2	101436612	101613287	NPAS2	13.0
chr2	101618690	101636155	RPL31	0.0
chr2	101623689	101767846	TBC1D8	22.0
chr2	101869344	101886778	C2orf29	0.0
chr2	101889397	101889511	SNORD89	0.0
chr2	101892062	101925178	RNF149	20.0
chr2	101925911	101925996	MIR5696	0.0
chr2	101964815	102003965	CREG2	10.0
chr2	102013822	102091165	RFX8	10.0
chr2	102314164	102511152	MAP4K4	0.0
chr2	102608305	102641218	IL1R2	0.0
chr2	102770401	102796334	IL1R1	0.0
chr2	102803432	102855811	IL1RL2	0.0
chr2	102927961	102968497	IL1RL1	52.0
chr2	102979096	103015217	IL18R1	1.0
chr2	103035253	103069024	IL18RAP	0.0
chr2	103048748	103048826	MIR4772	0.0
chr2	103089761	103150431	SLC9A4	11.0
chr2	103236165	103327809	SLC9A2	0.0
chr2	103333665	103353337	MFSD9	0.0
chr2	103378489	103434138	TMEM182	10.0
chr2	105387739	105388343	HMGB3P11	0.0
chr2	105471968	105473471	POU3F3	1.0
chr2	105654482	105716418	MRPS9	4.0
chr2	105858199	105859924	GPR45	10.0
chr2	105883539	105946148	TGFBRAP1	12.0
chr2	105954012	105961984	C2orf49	0.0
chr2	105977282	106015575	FHL2	0.0
chr2	106361519	106510730	NCK2	0.0
chr2	106682112	106694609	C2orf40	0.0
chr2	106709758	106810795	UXS1	0.0
chr2	107002768	107007851	PLGLA	0.0
chr2	107021135	107084801	RGPD3	12.0
chr2	107103823	107114283	CD8BP	0.0
chr2	107313786	107315132	EEF1A1P12	0.0
chr2	107418055	107503563	ST6GAL2	2.0
chr2	107439378	107441487	ST6GAL2-IT1	0.0
chr2	107557335	107557938	PPP1R2P5	0.0
chr2	108443387	108509000	RGPD4	31.0
chr2	108602994	108630443	SLC5A7	10.0
chr2	108863650	108881807	SULT1C3	1.0
chr2	108905094	108926371	SULT1C2	0.0
chr2	108938693	108970254	SULT1C2P1	0.0
chr2	108994420	109004270	SULT1C4	10.0
chr2	109065576	109125854	GCC2	11.0
chr2	109204756	109303702	LIMS1	1.0
chr2	109335936	109402267	RANBP2	3.0
chr2	109403218	109492847	CCDC138	21.0
chr2	109510926	109605828	EDAR	2.0
chr2	109743783	109746575	SH3RF3-AS1	0.0
chr2	109745996	110262207	SH3RF3	10.0
chr2	109757945	109758044	MIR4265	0.0
chr2	109867877	109868102	SNRPGP9	0.0
chr2	109930026	109930081	MIR4266	0.0
chr2	110300373	110371783	SEPT10	0.0
chr2	110371910	110376564	SOWAHC	1.0
chr2	110494712	110495099	RPL22P11	0.0
chr2	110550334	110615282	RGPD6	0.0
chr2	110551965	110615263	RGPD5	0.0
chr2	110656008	110664033	LIMS3	0.0
chr2	110656008	110664033	LIMS3L	0.0
chr2	110741634	110742565	GPAA1P1	0.0
chr2	110827537	110827619	MIR4267	0.0
chr2	110841446	110874143	MALL	0.0
chr2	110844009	110844100	MIR4436B1	0.0
chr2	110844009	110844100	MIR4436B2	0.0
chr2	110880913	110962639	NPHP1	1.0
chr2	110969105	110980516	LINC00116	0.0
chr2	111395408	111435684	BUB1	0.0
chr2	111490149	111875799	ACOXL	0.0
chr2	111878490	111926022	BCL2L11	1.0
chr2	112525213	112641741	ANAPC1	0.0
chr2	112528637	112528711	MIR4771-2	0.0
chr2	112656190	112786945	MERTK	21.0
chr2	112812799	112876895	TMEM87B	0.0
chr2	112895961	112945791	FBLN7	1.0
chr2	112973438	113012664	ZC3H8	0.0
chr2	113033177	113097640	ZC3H6	0.0
chr2	113127668	113191222	RGPD8	1.0
chr2	113239742	113290222	TTL	0.0
chr2	113299491	113334727	POLR1B	11.0
chr2	113342035	113346617	CHCHD5	0.0
chr2	113403433	113421400	SLC20A1	1.0
chr2	113479062	113500454	NT5DC4	0.0
chr2	113495443	113522254	CKAP2L	51.0
chr2	113531491	113542971	IL1A	10.0
chr2	113587336	113594356	IL1B	1.0
chr2	113670547	113676458	IL37	20.0
chr2	113735605	113743227	IL36G	0.0
chr2	113738742	113739011	HMGN2P23	0.0
chr2	113763448	113765621	IL36A	10.0
chr2	113779667	113810440	IL36B	0.0
chr2	113816214	113822320	IL36RN	0.0
chr2	113825546	113833427	IL1F10	11.0
chr2	113875469	113891593	IL1RN	1.0
chr2	113931559	113960677	PSD4	1.0
chr2	113973573	114036498	PAX8	0.0
chr2	114195267	114253781	CBWD2	0.0
chr2	114256660	114258727	FOXD4L1	10.0
chr2	114334958	114336429	FAM138B	0.0
chr2	114340535	114340673	MIR1302-3	0.0
chr2	114353644	114356613	WASH2P	0.0
chr2	114356604	114361294	DDX11L2	0.0
chr2	114368815	114384715	RPL23AP7	0.0
chr2	114384816	114400975	RABL2A	0.0
chr2	114471932	114514400	SLC35F5	0.0
chr2	114478866	114478945	MIR4782	0.0
chr2	114647536	114716167	ACTR3	0.0
chr2	115017626	115018803	SEPHS1P7	0.0
chr2	115199898	116602326	DPP10	20.0
chr2	117781493	117782443	MTND1P28	0.0
chr2	117782652	117783694	MTND2P21	0.0
chr2	118572254	118589953	DDX18	1.0
chr2	118617002	118660914	HTR5BP	0.0
chr2	118673053	118771739	CCDC93	0.0
chr2	118846049	118867597	INSIG2	0.0
chr2	119599746	119605759	EN1	0.0
chr2	119699744	119752236	MARCO	1.0
chr2	119913818	119916471	C1QL2	1.0
chr2	119981383	120023227	STEAP3	0.0
chr2	120001997	120006647	STEAP3-AS1	0.0
chr2	120060019	120124258	C2orf76	0.0
chr2	120124552	120130122	DBI	1.0
chr2	120189445	120196096	TMEM37	0.0
chr2	120197418	120282028	SCTR	1.0
chr2	120436742	120439694	TMEM177	31.0
chr2	120517206	120742474	PTPN4	0.0
chr2	120770603	120936697	EPB41L5	10.0
chr2	120970510	120970851	MTND3P10	0.0
chr2	120971206	120972565	MTND4P26	0.0
chr2	120972756	120974855	MTND5P28	0.0
chr2	120975046	120980984	TMEM185B	10.0
chr2	121010413	121052286	RALB	0.0
chr2	121103718	121109383	INHBB	0.0
chr2	121554866	121750229	GLI2	22.0
chr2	121974163	122042778	TFCP2L1	1.0
chr2	122095351	122407052	CLASP1	1.0
chr2	122288455	122288585	RNU4ATAC	0.0
chr2	122484520	122494503	MKI67IP	0.0
chr2	122513120	122525428	TSN	0.0
chr2	124782863	125672863	CNTNAP5	1.0
chr2	125438298	125438493	MTND5P22	0.0
chr2	125690491	125690597	RNA5SP102	0.0
chr2	127315011	127315739	YWHAZP2	0.0
chr2	127413510	127454251	GYPC	1.0
chr2	127805598	127864903	BIN1	0.0
chr2	127927586	127927807	MKI67IPP9	0.0
chr2	127941411	127963343	CYP27C1	0.0
chr2	128014865	128051752	ERCC3	0.0
chr2	128056244	128100805	MAP3K2	0.0
chr2	128175995	128186822	PROC	0.0
chr2	128181112	128181194	MIR4783	0.0
chr2	128238382	128284087	IWS1	0.0
chr2	128293377	128395303	MYO7B	23.0
chr2	128395995	128422167	LIMS2	1.0
chr2	128403438	128410213	GPR17	0.0
chr2	128458596	128461407	SFT2D3	0.0
chr2	128461807	128568761	WDR33	11.0
chr2	128556476	128556572	RNY4P7	0.0
chr2	128603839	128615729	POLR2D	1.0
chr2	128619206	128642434	AMMECR1L	0.0
chr2	128698790	128784869	SAP130	0.0
chr2	128848753	128953249	UGGT1	2.0
chr2	128957474	128957767	DYNLT3P2	0.0
chr2	129023053	129076171	HS6ST1	1.0
chr2	129202654	129202772	RNA5SP103	0.0
chr2	129276361	129276751	ISCA1P6	0.0
chr2	130737234	130740311	RAB6C	0.0
chr2	130763772	130766696	ARHGAP42P2	0.0
chr2	130805998	130807013	CYP4F27P	0.0
chr2	130831107	130886795	POTEF	0.0
chr2	130887195	130896986	CCDC74B-AS1	0.0
chr2	130896855	130902707	CCDC74B	11.0
chr2	130908964	130939330	SMPD4	0.0
chr2	130939500	130948300	MZT2B	0.0
chr2	130949317	130956034	TUBA3E	12.0
chr2	130970442	130971063	RHOQP3	0.0
chr2	131028168	131029845	MTND1P29	0.0
chr2	131030051	131031084	MTND2P22	0.0
chr2	131034079	131034760	MTATP6P7	0.0
chr2	131036329	131037683	MTND4P27	0.0
chr2	131037871	131039678	MTND5P29	0.0
chr2	131039657	131040179	MTND6P8	0.0
chr2	131095815	131099922	CCDC115	0.0
chr2	131100488	131104197	IMP4	0.0
chr2	131113579	131132982	PTPN18	0.0
chr2	131187399	131193956	CYP4F43P	0.0
chr2	131217027	131267239	POTEI	0.0
chr2	131278666	131285565	CFC1B	11.0
chr2	131349737	131357148	CFC1	0.0
chr2	131369053	131415664	POTEJ	0.0
chr2	131437622	131443435	CYP4F30P	0.0
chr2	131486642	131487909	GPR148	10.0
chr2	131513076	131525707	AMER3	10.0
chr2	131674223	131804836	ARHGEF4	0.0
chr2	131805448	131851004	FAM168B	0.0
chr2	131862419	131907425	PLEKHB2	0.0
chr2	131935190	131936519	NEK2P4	0.0
chr2	131947406	131955066	NF1P8	0.0
chr2	131975923	132022416	POTEE	1.0
chr2	132044329	132050127	CYP4F31P	0.0
chr2	132085748	132088430	ARHGAP42P1	0.0
chr2	132127357	132127874	MTND6P10	0.0
chr2	132127993	132129648	MTND5P23	0.0
chr2	132129866	132131223	MTND4P21	0.0
chr2	132138488	132139163	MTATP6P4	0.0
chr2	132142033	132143063	MTND2P18	0.0
chr2	132143272	132143810	MTND1P26	0.0
chr2	132181369	132182440	GNAQP1	0.0
chr2	132202795	132360468	RNU6-81	0.0
chr2	132218532	132219132	RHOQP2	0.0
chr2	132233579	132240507	TUBA3D	0.0
chr2	132241532	132250064	MZT2A	0.0
chr2	132248732	132248809	MIR4784	0.0
chr2	132285406	132291239	CCDC74A	0.0
chr2	132349267	132384999	POTEKP	0.0
chr2	132480063	132524977	C2orf27A	0.0
chr2	132552533	132559234	C2orf27B	0.0
chr2	132905163	132919525	ANKRD30BL	0.0
chr2	133010726	133010878	RNA5-8SP5	0.0
chr2	133014538	133014653	MIR663B	0.0
chr2	133019900	133020615	CDC27P1	0.0
chr2	133066881	133076309	ZNF806	0.0
chr2	133110239	133112412	FAM201B	0.0
chr2	133174146	133404169	GPR39	13.0
chr2	133246128	133246661	YBX1P7	0.0
chr2	133402336	133428481	LYPD1	0.0
chr2	133429371	134326031	NCKAP5	35.0
chr2	134189236	134191468	NCKAP5-IT1	0.0
chr2	134884695	134884763	MIR3679	0.0
chr2	134988765	134988883	RNA5SP104	0.0
chr2	135011829	135212192	MGAT5	0.0
chr2	135213329	135476571	TMEM163	0.0
chr2	135596185	135659602	ACMSD	0.0
chr2	135615389	135615443	MIR5590	0.0
chr2	135676391	135716915	CCNT2	0.0
chr2	135722272	135782248	MAP3K19	13.0
chr2	135809834	135928279	RAB3GAP1	1.0
chr2	135957573	136288806	ZRANB3	32.0
chr2	136289082	136482839	R3HDM1	10.0
chr2	136422966	136423048	MIR128-1	0.0
chr2	136499188	136542633	UBXN4	1.0
chr2	136545414	136594750	LCT	34.0
chr2	136597195	136634047	MCM6	0.0
chr2	136664253	136743222	DARS	0.0
chr2	136871918	136873813	CXCR4	0.0
chr2	136956683	136958073	HNRNPKP2	0.0
chr2	137087010	137087483	UBBP1	0.0
chr2	137748461	138435287	THSD7B	41.0
chr2	138269667	138269780	RNA5SP105	0.0
chr2	138721807	138725014	HNMT	0.0
chr2	139259349	139330805	SPOPL	1.0
chr2	139426726	139537811	NXPH2	1.0
chr2	140426115	140426874	MRPS18BP2	0.0
chr2	140975219	140977937	MTND2P19	0.0
chr2	140978152	140979054	MTND1P27	0.0
chr2	140988995	142889270	LRP1B	27.0
chr2	143635194	143747106	KYNU	0.0
chr2	143851801	143852284	MTND6P11	0.0
chr2	143852357	143854124	MTND5P24	0.0
chr2	143854407	143855576	MTND4P22	0.0
chr2	143856052	143856398	MTND3P9	0.0
chr2	143886898	144525921	ARHGAP15	0.0
chr2	144703580	144994906	GTDC1	10.0
chr2	145141941	145277958	ZEB2	0.0
chr2	145277180	145278465	ZEB2-AS1	0.0
chr2	145462783	145462986	VIS1	0.0
chr2	146902723	146902785	RNU7-2P	0.0
chr2	147344624	147348558	PABPC1P2	0.0
chr2	148471023	148471123	RNA5SP106	0.0
chr2	148602569	148688393	ACVR2A	1.0
chr2	148687965	148779173	ORC4	10.0
chr2	148778579	149271044	MBD5	0.0
chr2	149402559	149545136	EPC2	0.0
chr2	149621132	149621373	UBBP3	0.0
chr2	149632791	149883273	KIF5C	0.0
chr2	149894980	150071772	LYPD6B	0.0
chr2	150177106	150177950	FAM8A3P	0.0
chr2	150187028	150330659	LYPD6	0.0
chr2	150426146	150444330	MMADHC	1.0
chr2	151324709	151344209	RND3	0.0
chr2	152042701	152043109	FABP5P10	0.0
chr2	152104727	152118389	RBM43	0.0
chr2	152126981	152146430	NMI	11.0
chr2	152214105	152236562	TNFAIP6	10.0
chr2	152224847	152224925	MIR4773-1	0.0
chr2	152224847	152224925	MIR4773-2	0.0
chr2	152266396	152333860	RIF1	40.0
chr2	152341852	152591001	NEB	104.0
chr2	152657479	152685009	ARL5A	0.0
chr2	152689285	152955593	CACNB4	0.0
chr2	152973314	153032506	STAM2	0.0
chr2	153191750	153506348	FMNL2	3.0
chr2	153508106	153573975	PRPF40A	0.0
chr2	153574406	153617767	ARL6IP6	0.0
chr2	153733333	153734281	UBQLN4P2	0.0
chr2	154015451	154016197	ATP5F1P4	0.0
chr2	154333851	154335322	RPRM	0.0
chr2	154617962	154619159	DNAJA1P2	0.0
chr2	154728425	155310489	GALNT13	0.0
chr2	155143101	155143938	PHBP4	0.0
chr2	155446918	155447040	RNA5SP107	0.0
chr2	155555092	155714864	KCNJ3	1.0
chr2	155797052	155797579	CBX3P6	0.0
chr2	156120674	156121335	MTND2P20	0.0
chr2	156126144	156126399	ATP5A1P2	0.0
chr2	156167534	156167921	MTND4P28	0.0
chr2	156168208	156169939	MTND5P30	0.0
chr2	156169951	156170470	MTND6P9	0.0
chr2	157180943	157189287	NR4A2	0.0
chr2	157292899	157442915	GPD2	10.0
chr2	158114339	158167913	GALNT5	21.0
chr2	158175124	158184146	ERMN	0.0
chr2	158271130	158300604	CYTIP	0.0
chr2	158383278	158485399	ACVR1C	11.0
chr2	158592957	158731623	ACVR1	2.0
chr2	158922056	158922571	PTP4A1P1	0.0
chr2	158958381	158992666	UPP2	0.0
chr2	158984468	158990500	UPP2-IT1	0.0
chr2	159023161	159092681	CCDC148-AS1	100.0
chr2	159027868	159313265	CCDC148	10.0
chr2	159313475	159537940	PKP4	0.0
chr2	159651828	159672496	DAPL1	11.0
chr2	159825145	160089170	TANC1	24.0
chr2	159860286	159861065	BTF3L4P2	0.0
chr2	159912605	159913371	GSTM3P2	0.0
chr2	160092303	160143063	WDSUB1	10.0
chr2	160175489	160473059	BAZ2B	0.0
chr2	160569009	160625084	MARCH7	12.0
chr2	160625138	160654766	CD302	0.0
chr2	160625138	160761267	LY75-CD302	31.0
chr2	160659867	160761267	LY75	31.0
chr2	160802325	160919126	PLA2R1	41.0
chr2	160958232	161056590	ITGB6	1.0
chr2	161128661	161350318	RBMS1	0.0
chr2	161264320	161264393	MIR4785	0.0
chr2	161993465	162061490	TANK	0.0
chr2	162164785	162268228	PSMD14	0.0
chr2	162266064	162266181	RNA5SP108	0.0
chr2	162272619	162281573	TBR1	0.0
chr2	162480844	162841786	SLC4A10	1.0
chr2	162787708	162787976	RPEP5	0.0
chr2	162848754	162931052	DPP4	1.0
chr2	162933866	162934161	TIMM8AP1	0.0
chr2	162944768	162946582	EIF3EP2	0.0
chr2	162999378	163008914	GCG	0.0
chr2	163027199	163100045	FAP	0.0
chr2	163123588	163175218	IFIH1	20.0
chr2	163200582	163219148	GCA	0.0
chr2	163227916	163695257	KCNH7	0.0
chr2	163353445	163353561	RNA5SP109	0.0
chr2	164464117	164592513	FIGN	0.0
chr2	165070048	165070924	PRPS1P1	0.0
chr2	165178442	165178733	CYP2C56P	0.0
chr2	165349322	165478360	GRB14	10.0
chr2	165541257	165697928	COBLL1	1.0
chr2	165544152	165544287	SNORA70F	0.0
chr2	165714941	165715056	RNA5SP110	0.0
chr2	165752186	165752287	RNA5SP111	0.0
chr2	165754708	165812035	SLC38A11	0.0
chr2	165944029	166060577	SCN3A	10.0
chr2	166141762	166142558	MAPRE1P3	0.0
chr2	166150340	166248820	SCN2A	0.0
chr2	166428845	166545917	CSRNP3	0.0
chr2	166604312	166650803	GALNT3	0.0
chr2	166729871	166810348	TTC21B	20.0
chr2	166845669	166930149	SCN1A	12.0
chr2	167051696	167232497	SCN9A	15.0
chr2	167260082	167343481	SCN7A	20.0
chr2	167744996	168116261	XIRP2	0.0
chr2	167980413	167997465	XIRP2-AS1	0.0
chr2	168570172	168572575	CTAGE14P	0.0
chr2	168675181	168727366	B3GALT1	0.0
chr2	168810529	169104105	STK39	0.0
chr2	169312758	169631644	CERS6	0.0
chr2	169439452	169439528	MIR4774	0.0
chr2	169628460	169642939	CERS6-AS1	0.0
chr2	169659106	169721849	NOSTRIN	20.0
chr2	169727400	169746944	SPC25	0.0
chr2	169757749	169766510	G6PC2	10.0
chr2	169779448	169887833	ABCB11	1.0
chr2	169921298	169952677	DHRS9	0.0
chr2	169971704	169972190	UBE2V1P6	0.0
chr2	169983618	170219122	LRP2	48.0
chr2	170336005	170363165	BBS5	0.0
chr2	170366211	170382772	KBTBD10	0.0
chr2	170386262	170430424	FASTKD1	11.0
chr2	170440849	170494254	PPIG	20.0
chr2	170501934	170550931	CCDC173	0.0
chr2	170550963	170558218	PHOSPHO2	0.0
chr2	170590355	170608396	KLHL23	1.0
chr2	170623694	170625309	PTCHD3P2	0.0
chr2	170655321	170668571	SSB	0.0
chr2	170668267	170681353	METTL5	0.0
chr2	170684017	170940639	UBR3	1.0
chr2	171034654	171511674	MYO3B	24.0
chr2	171458171	171458738	HMGB1P4	0.0
chr2	171571856	171574498	SP5	1.0
chr2	171608220	171609562	EIF2S2P4	0.0
chr2	171640295	171655481	ERICH2	0.0
chr2	171673199	171717659	GAD1	0.0
chr2	171784947	171823643	GORASP2	1.0
chr2	171847332	172017410	TLK1	1.0
chr2	172173912	172291312	METTL8	100.0
chr2	172290760	172341562	DCAF17	0.0
chr2	172347931	172348441	DAP3P2	0.0
chr2	172378865	172414643	CYBRD1	10.0
chr2	172443602	172444073	RPL21P38	0.0
chr2	172543918	172606668	DYNC1I2	0.0
chr2	172639914	172750816	SLC25A12	1.0
chr2	172778934	172848600	HAT1	0.0
chr2	172864803	172945587	METAP1D	10.0
chr2	172950207	172954401	DLX1	0.0
chr2	172964165	172967478	DLX2	1.0
chr2	173292313	173371181	ITGA6	10.0
chr2	173420778	173463862	PDK1	1.0
chr2	173587917	173600934	RAPGEF4-AS1	0.0
chr2	173600524	173917620	RAPGEF4	1.0
chr2	173758490	173759111	ALDH7A1P2	0.0
chr2	174062440	174146764	MLK7-AS1	0.0
chr2	174219560	174233718	CDCA7	0.0
chr2	174736380	174737193	RPL5P7	0.0
chr2	174771186	174830430	SP3	0.0
chr2	174937174	175113365	OLA1	10.0
chr2	175199820	175202268	SP9	1.0
chr2	175212877	175260443	CIR1	0.0
chr2	175260456	175294303	SCRN3	110.0
chr2	175296299	175351816	GPR155	1.0
chr2	175422693	175422800	RNU6-5	0.0
chr2	175424301	175499307	WIPF1	10.0
chr2	175612322	175629200	CHRNA1	0.0
chr2	175664041	175869981	CHN1	0.0
chr2	175936977	176032934	ATF2	0.0
chr2	176032360	176032437	MIR933	0.0
chr2	176040985	176046490	ATP5G3	0.0
chr2	176707614	176708030	EXTL2P1	0.0
chr2	176790409	176867018	KIAA1715	0.0
chr2	176944834	176948690	EVX2	0.0
chr2	176957531	176960666	HOXD13	1.0
chr2	176964529	176965488	HOXD12	0.0
chr2	176972083	176974316	HOXD11	0.0
chr2	176981491	176984670	HOXD10	1.0
chr2	176987412	176989645	HOXD9	0.0
chr2	176994467	176997423	HOXD8	0.0
chr2	176999568	177001826	HOXD-AS2	0.0
chr2	177015030	177015140	MIR10B	0.0
